phone_brand,phone_model,store,price,currency,price_USD,storage,ram,Launch,Dimensions,Weight,Display_Type,Display_Size,Display_Resolution,OS,NFC,USB,BATTERY,Features_Sensors,Colors,Video,Chipset,CPU,GPU,Year,Foldable,PPI_Density,quantile_10,quantile_50,quantile_90,price_range
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2022,0,525,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2022,0,525,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2022,0,525,114.99,247.18,793.2,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,411,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,411,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,411,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57 MP1,2022,0,401,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57 MP1,2022,0,401,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57 MP1,2022,0,401,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57 MP1,2022,0,401,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57 MP1,2022,0,401,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.5 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2022,0,411,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.5 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2022,0,411,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,8,8,2022,0,270,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,400,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,400,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,400,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,425,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,393,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,500,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,500,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,500,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,425,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,425,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,393,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,393,114.99,247.18,793.2,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,393,114.99,247.18,793.2,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,500,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,500,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,500,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,500,114.99,247.18,793.2,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,500,114.99,247.18,793.2,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,425,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,393,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,500,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,500,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.8 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510) - Europe,Xclipse 920 - Europe,2022,0,500,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2022,0,393,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,2022,0,268,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2022,0,393,114.99,247.18,793.2,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2022,0,393,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,2022,0,393,114.99,247.18,793.2,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,2022,0,268,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55,Adreno 660,2022,0,402,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510) - Global,Adreno 730 - Global,2022,0,525,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55,Adreno 660,2022,0,402,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510) - Global,Adreno 730 - Global,2022,0,525,114.99,247.18,793.2,high price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55,Adreno 660,2022,0,402,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510) - Global,Adreno 730 - Global,2022,0,525,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,401,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,401,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,401,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,2022,0,409,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Hexa-core (2x3.22 GHz Avalanche + 4x1.82 GHz Blizzard),Apple GPU (4-core graphics),2022,0,326,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Hexa-core (2x3.22 GHz Avalanche + 4x1.82 GHz Blizzard),Apple GPU (4-core graphics),2022,0,326,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Hexa-core (2x3.22 GHz Avalanche + 4x1.82 GHz Blizzard),Apple GPU (4-core graphics),2022,0,326,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Hexa-core (2x3.22 GHz Avalanche + 4x1.82 GHz Blizzard),Apple GPU (4-core graphics),2022,0,326,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Hexa-core (2x3.22 GHz Avalanche + 4x1.82 GHz Blizzard),Apple GPU (4-core graphics),2022,0,326,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Hexa-core (2x3.22 GHz Avalanche + 4x1.82 GHz Blizzard),Apple GPU (4-core graphics),2022,0,326,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,387,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.8 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57,2022,0,400,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.8 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57,2022,0,400,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55),Mali-G52,2022,0,400,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55),Mali-G52,2022,0,400,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55),Mali-G52,2022,0,400,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,268,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55),Mali-G52,2022,0,400,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55),Mali-G52,2022,0,400,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55),Mali-G52,2022,0,400,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,268,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,2022,0,268,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55),Mali-G52,2022,0,400,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55),Mali-G52,2022,0,400,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55),Mali-G52,2022,0,400,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,2022,0,395,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68,2022,0,405,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68,2022,0,405,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68,2022,0,405,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68,2022,0,405,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68,2022,0,405,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68,2022,0,405,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68,2022,0,405,114.99,247.18,793.2,medium price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,2022,0,270,114.99,247.18,793.2,low price
,,,,,,,,,,,,,,,,,,,,,,Octa-core (2x2.4 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68,2022,0,405,114.99,247.18,793.2,medium price
